,Unnamed: 0,Unnamed: 0.1,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss,_wandb
219,,,0.5,,,,,,,,0.5,,,,,,7.0,0.006704757921397686,499.0,0.7766735553741455,0.007937703281641006,0.5234079360961914,-0.1692996472120285,-0.1340193748474121,-0.10603414475917816,-0.08556465804576874,0.19850008189678192,0.002110213041305542,0.0032671988010406494,-0.006745845079421997,-0.00515514612197876,0.0004381239414215088,0.012135356664657593,-0.008755028247833252,0.21346169710159302,0.1908341497182846,0.10701251029968262,0.11985721439123154,0.15946190059185028,0.08302082121372223,0.1889115571975708,0.0689353421330452,0.038887761533260345,0.016481831669807434,0.06866543740034103,0.03414849191904068,0.0003852935042232275,0.0010717037366703153,0.0001644678704906255,0.0006540583563037217,0.2016831934452057,0.11743279546499252,0.18638621270656586,0.08228176832199097,0.04649199917912483,0.053128037601709366,0.0752938836812973,0.14818044006824493,0.009640985168516636,0.012811279855668545,0.04854356870055199,0.028692077845335007,0.00023718374723102897,0.0006595228333026171,0.0002982410660479218,0.0005469684838317335,{'runtime': 14086}
220,,,0.25,,,,,,,,0.75,,,,,,7.0,0.007568943314254284,499.0,0.711951732635498,0.036624085158109665,0.4923696517944336,-0.16923478245735168,-0.12180587649345398,-0.10640322417020798,-0.10096779465675354,0.21194082498550415,0.003939598798751831,-0.0034127533435821533,0.0002008974552154541,-0.0047803521156311035,0.0017615556716918945,-0.007715374231338501,-0.007323324680328369,0.2896614372730255,0.2656382918357849,0.14270615577697754,0.15901130437850952,0.15144824981689453,0.07628892362117767,0.18843089044094086,0.06744904071092606,0.03524215891957283,0.014991069212555885,0.059452205896377563,0.027217866852879524,0.0003826610336545855,0.0011217754799872637,0.00018022999574895948,0.0006005966570228338,0.24070866405963898,0.15977300703525543,0.1926725208759308,0.09814766049385071,0.04899127408862114,0.05139411985874176,0.06858716905117035,0.10235950350761414,0.011964764446020126,0.01039864867925644,0.037561800330877304,0.023964354768395424,0.00024527174537070096,0.0006939272279851139,0.0002695887233130634,0.0004842921916861087,{'runtime': 15338}
221,,,0.75,,,,,,,,0.25,,,,,,11.0,0.006608494557440281,499.0,0.7793812155723572,0.027515506371855736,0.5027436017990112,-0.18298640847206116,-0.13499003648757935,-0.11670263856649399,-0.09745156764984131,0.20788505673408508,0.000291973352432251,0.007536739110946655,0.004996746778488159,0.001572340726852417,0.010061562061309814,-0.0055588483810424805,-0.008822262287139893,0.2790166437625885,0.25843876600265503,0.13030172884464264,0.147884801030159,0.1483830362558365,0.07385560870170593,0.17926418781280518,0.06007799133658409,0.037442296743392944,0.015681691467761993,0.0632021352648735,0.03127135708928108,0.0003774597716983408,0.001146782422438264,0.00016465246153529733,0.0005725531955249608,0.23378203809261322,0.1557486355304718,0.18899255990982056,0.09485678374767303,0.04609701409935951,0.04863746836781502,0.06719685345888138,0.11300946027040482,0.012826918624341488,0.012503146193921566,0.04103833809494972,0.027775345370173454,0.00023388622503262013,0.0006718987715430558,0.00026904503465630114,0.0004676953249145299,{'runtime': 16187}
222,,,0.5,,,,,,,,0.5,,,,,,11.0,0.0073271384462714195,499.0,0.7897194623947144,-0.020054891705513,0.4664970636367798,-0.14924503862857819,-0.12847557663917542,-0.0873245894908905,-0.06778176128864288,0.15343844890594482,0.0018570125102996826,-0.0037484169006347656,0.002369135618209839,0.0014176368713378906,-0.0022127628326416016,0.003600180149078369,0.0007593035697937012,0.16711364686489105,0.133738711476326,0.08735363930463791,0.1232740581035614,0.16747769713401794,0.08378113806247711,0.2165774554014206,0.06924750655889511,0.04175841808319092,0.017599646002054214,0.08147627860307693,0.04052567109465599,0.000372920447262004,0.001007827348075807,0.00016940834757406265,0.000794117571786046,0.1792663037776947,0.08291202783584595,0.19744737446308136,0.08799834549427032,0.04672655090689659,0.05294002965092659,0.08485043048858643,0.18385006487369537,0.010173092596232891,0.013296918012201786,0.05802986025810242,0.03425285220146179,0.00022553418239112943,0.0005951104103587568,0.00035343816853128374,0.0006375635275617242,{'runtime': 16963}
223,,,0.25,,,,,,,,0.75,,,,,,11.0,0.008149831555783749,499.0,0.4536474645137787,0.05792570114135742,0.48148828744888306,-0.18050242960453033,-0.13128426671028137,-0.1148436963558197,-0.11127583682537079,0.22643408179283142,-0.008495748043060303,0.0003389716148376465,-0.007922112941741943,-0.010322809219360352,0.008844077587127686,0.004577666521072388,-0.011585652828216553,0.2755391299724579,0.25087395310401917,0.13755497336387634,0.14504936337471008,0.14916737377643585,0.06899981200695038,0.15304060280323029,0.06811533868312836,0.02983640320599079,0.008078421466052532,0.04304686561226845,0.01678956300020218,0.0003758829552680254,0.0011020374950021505,0.00016814799164421856,0.0004963692626915872,0.22369487583637238,0.14052285254001617,0.14712417125701904,0.07608982175588608,0.05018007382750511,0.05175324156880379,0.05735320970416069,0.08064083755016327,0.0067975460551679134,0.0068175471387803555,0.025570858269929886,0.013795020058751106,0.0002455432550050318,0.0007135592168197036,0.000209749661735259,0.0003489421505946666,{'runtime': 16001}
224,,,0.75,,,,,,,,0.25,,,,,,13.0,0.007857024669647217,499.0,0.41562318801879883,0.06570418179035187,0.4894142150878906,-0.19988219439983368,-0.142166405916214,-0.124160036444664,-0.11564019322395325,0.23608067631721497,-0.010394155979156494,-0.008781492710113525,-0.0015063583850860596,0.00244295597076416,-0.00040921568870544434,0.0002097487449645996,-0.0004684329032897949,0.29176414012908936,0.27267560362815857,0.15193158388137817,0.17058172821998596,0.16078822314739227,0.07715485244989395,0.18879738450050354,0.08155393600463867,0.03477514162659645,0.011937307193875313,0.05165166035294533,0.012648927979171276,0.0003862924058921635,0.0011803668458014727,0.00019389507360756397,0.0005675649736076593,0.24179790914058685,0.1613355129957199,0.16548749804496765,0.0897253155708313,0.05558831989765167,0.05491304025053978,0.07231191545724869,0.08735665678977966,0.010674780234694481,0.010686316527426243,0.031042231246829033,0.013539720326662064,0.000256305473158136,0.0007423788192681968,0.00021473532251548022,0.00034934794530272484,{'runtime': 16155}
225,,,0.5,,,,,,,,0.5,,,,,,13.0,0.006854461506009102,499.0,0.809264063835144,-0.009161257185041904,0.469494104385376,-0.15376991033554077,-0.11913159489631653,-0.0915212482213974,-0.061327725648880005,0.16396531462669373,-0.013815581798553467,-0.002625793218612671,-0.00561252236366272,0.0014191865921020508,-0.001181095838546753,-0.012511849403381348,-0.002506762742996216,0.18363988399505615,0.13911080360412598,0.08855073153972626,0.08786894381046295,0.15063314139842987,0.08151637017726898,0.16743722558021545,0.06178445369005203,0.038052476942539215,0.01877073012292385,0.06452646106481552,0.030149679630994797,0.00036422329139895737,0.0010110766161233187,0.00014370873395819217,0.0005425999406725168,0.18003039062023163,0.08588547259569168,0.16174840927124023,0.0635659471154213,0.04208284988999367,0.051470451056957245,0.06325778365135193,0.12654104828834534,0.009426560252904892,0.016037318855524063,0.0432843342423439,0.025308866053819656,0.00022720334527548403,0.0005979289999231696,0.00028110542916692793,0.00046245905105024576,{'runtime': 14651}
226,,,0.25,,,,,,,,0.75,,,,,,13.0,0.007378667127341032,499.0,0.8098599910736084,-0.008478623814880848,0.4999278783798218,-0.16121073067188263,-0.13035058975219727,-0.10375116765499115,-0.07852581143379211,0.17563341557979584,0.004910260438919067,0.006739795207977295,0.002447754144668579,0.0017078518867492676,0.0035956501960754395,-0.006301522254943848,-0.0019491314888000488,0.19023564457893372,0.16377434134483337,0.08740611374378204,0.09708496183156967,0.14193962514400482,0.0725959837436676,0.17494231462478638,0.04994846507906914,0.03618115186691284,0.016934780403971672,0.06941182166337967,0.02920735813677311,0.00037422290188260376,0.0010742665035650134,0.0001444724330212921,0.0005427608848549426,0.18233948945999146,0.09896969795227051,0.1695088893175125,0.06879889219999313,0.03807736188173294,0.04876282811164856,0.06751320511102676,0.13350239396095276,0.008347799070179462,0.012575769796967506,0.04458073526620865,0.02511761151254177,0.00022279995027929544,0.000631496193818748,0.00028445376665331423,0.00047372252447530627,{'runtime': 13295}
227,,,0.75,,,,,,,,,0.25,,,,,0.0,0.006707652471959591,499.0,0.7667981386184692,0.00416532251983881,0.49862414598464966,-0.14728465676307678,-0.11491505801677704,-0.09267383813858032,-0.06911658495664597,0.18611887097358704,0.006587505340576172,-0.0012303590774536133,0.005851626396179199,0.009560555219650269,0.0020604729652404785,0.0002480745315551758,0.0032387375831604004,0.19019386172294617,0.1604364663362503,0.08732496201992035,0.0783233642578125,0.14035916328430176,0.0711267963051796,0.15120984613895416,0.05693739280104637,0.03422478586435318,0.016039451584219933,0.05517499893903732,0.02236003987491131,0.0003770512412302196,0.0010756970150396228,0.00013944401871412992,0.00040781308780424297,0.1826006919145584,0.09422167390584946,0.1483483910560608,0.05332848057150841,0.036145005375146866,0.04911389201879501,0.05875655263662338,0.10060255974531174,0.005362839438021183,0.013365812599658966,0.03221897780895233,0.019044548273086548,0.00022231148614082485,0.0006150921690277755,0.00024249231501016766,0.00035041605588048697,{'runtime': 15987}
228,,,0.5,,,,,,,,,0.5,,,,,0.0,0.007233301177620888,499.0,0.7827911376953125,-0.00573505274951458,0.4604523181915283,-0.15551349520683289,-0.12290585041046143,-0.09504213184118271,-0.0715128630399704,0.16361327469348907,0.0068569183349609375,0.00068703293800354,-0.0006244778633117676,0.00042635202407836914,-0.011681675910949707,-0.005844473838806152,0.007241278886795044,0.16838163137435913,0.13572770357131958,0.082266665995121,0.09752754867076874,0.15190961956977844,0.07068110257387161,0.1800052672624588,0.059287771582603455,0.03672028332948685,0.013036317192018032,0.0688580796122551,0.0323709212243557,0.0003751351323444396,0.0010537233902141452,0.00015732772590126842,0.0005378653877414763,0.1721409112215042,0.08307517319917679,0.16725751757621765,0.07134054601192474,0.04009096696972847,0.04879331216216087,0.06836094707250595,0.14642368257045746,0.006458661984652281,0.01028144359588623,0.0434553399682045,0.027368580922484398,0.00022396701388061047,0.0006208508857525885,0.0002870993048418313,0.0004736177215818316,{'runtime': 13420}
229,,,0.25,,,,,,,,,0.75,,,,,0.0,0.00791306421160698,499.0,0.7813969850540161,0.03429930657148361,0.5090532302856445,-0.17960043251514435,-0.14526735246181488,-0.11868145316839218,-0.10315530002117157,0.2161097228527069,0.0028734207153320312,-0.00018733739852905273,0.005745530128479004,0.002836883068084717,-0.0024822354316711426,-0.007899463176727295,-0.003983497619628906,0.22014087438583374,0.18213054537773132,0.10144492238759995,0.09552396833896637,0.14408762753009796,0.07283589243888855,0.14506682753562927,0.05937595292925835,0.0348067581653595,0.00858579482883215,0.05158659443259239,0.02449423260986805,0.0003780230472330004,0.0010667782044038177,0.00014843691315036267,0.0004937538760714233,0.1987391710281372,0.10793254524469376,0.15354909002780914,0.06593481451272964,0.038408324122428894,0.050634462386369705,0.059435270726680756,0.09276657551527023,0.005883322563022375,0.008409257978200912,0.02941395901143551,0.019124643877148628,0.0002350746508454904,0.0006288152071647346,0.00023393529409077018,0.00040761110722087324,{'runtime': 14664}
230,,,0.75,,,,,,,,,0.25,,,,,5.0,0.007759039290249348,499.0,0.7723134756088257,0.043320875614881516,0.515855073928833,-0.17440423369407654,-0.1448618471622467,-0.11949935555458069,-0.1113603264093399,0.22638310492038727,0.003683924674987793,-0.009406089782714844,0.005835086107254028,0.006661027669906616,0.0025181472301483154,0.011016994714736938,-0.00013449788093566895,0.18230581283569336,0.134341761469841,0.0941261276602745,0.08278514444828033,0.1517169028520584,0.07375963032245636,0.14541006088256836,0.05486016720533371,0.036808811128139496,0.013766907155513763,0.052017245441675186,0.02544364333152771,0.0003788193571381271,0.0009343597339466214,0.00015108150546438992,0.000454610533779487,0.17998626828193665,0.08117720484733582,0.1480274796485901,0.05704259127378464,0.03979569301009178,0.05057322978973389,0.05944584682583809,0.08892721682786942,0.004904950503259897,0.013759415596723557,0.03217600658535957,0.020745811983942986,0.00023563217837363482,0.0005554530071094632,0.00024297380878124386,0.0003853446978610009,{'runtime': 17329}
231,,,0.5,,,,,,,,,0.5,,,,,5.0,0.008235586807131767,499.0,0.1636083573102951,0.1282719522714615,0.5489283204078674,-0.23061880469322205,-0.16601267457008362,-0.16304391622543335,-0.17382460832595825,0.31208211183547974,0.005622208118438721,0.0032271146774291992,-0.0030946731567382812,-0.0026233792304992676,0.006732344627380371,0.008137613534927368,0.003381013870239258,0.2712724208831787,0.20561984181404114,0.16579382121562958,0.1867862045764923,0.1771170049905777,0.08701657503843307,0.252937912940979,0.11050090938806534,0.03606384992599487,0.012496952898800373,0.07604160159826279,0.018682237714529037,0.00044603977585211396,0.001206716406159103,0.0002458298113197088,0.000758776324801147,0.23100526630878448,0.12329091131687164,0.1919030100107193,0.10063914209604263,0.0650506392121315,0.05981422960758209,0.09070280939340591,0.08322663605213165,0.012152424082159996,0.010652249678969383,0.045364804565906525,0.01496843807399273,0.00028648777515627444,0.0007474968442693353,0.00022234722564462572,0.0004672293725889176,{'runtime': 15395}
232,,,0.25,,,,,,,,,0.75,,,,,5.0,0.008501430973410606,499.0,0.6499612331390381,0.08380176872015,0.475170373916626,-0.18655630946159363,-0.13932526111602783,-0.13326504826545715,-0.12856616079807281,0.24652430415153503,-0.000734865665435791,0.0023228228092193604,0.01951107382774353,0.022912174463272095,-0.0033211708068847656,-0.004402279853820801,-0.006112813949584961,0.27352163195610046,0.23138560354709625,0.14000841975212097,0.14349707961082458,0.14464399218559265,0.06932992488145828,0.16584095358848572,0.060063302516937256,0.0323261059820652,0.007926958613097668,0.04957706481218338,0.014010955579578876,0.0003752850752789527,0.0010205537546426058,0.000191489263670519,0.00045222483458928764,0.22384977340698242,0.1317896842956543,0.1607564091682434,0.07385387271642685,0.04749049246311188,0.04918336123228073,0.06041444092988968,0.08296949416399002,0.008923023007810116,0.006079806014895439,0.030651137232780457,0.012162826955318451,0.0002446389407850802,0.0006617885665036738,0.0002271945559186861,0.00029198729316703975,{'runtime': 15419}
233,,,0.75,,,,,,,,,0.25,,,,,6.0,0.00848310999572277,499.0,0.6762398481369019,0.07958799600601196,0.5399993658065796,-0.18727529048919678,-0.14466576278209686,-0.12921598553657532,-0.13040639460086823,0.2666447162628174,0.013988703489303589,-0.006664633750915527,0.0011264979839324951,0.0011012852191925049,0.0014792382717132568,0.010512351989746094,-0.0003553330898284912,0.2811669409275055,0.24680374562740326,0.1358747035264969,0.13731329143047333,0.1498771458864212,0.07377488911151886,0.14315496385097504,0.054001063108444214,0.03242596238851547,0.01134181022644043,0.043421801179647446,0.014496931806206703,0.0003626820398494601,0.00101816700771451,0.00017831867444328964,0.00042705729720182717,0.23282214999198914,0.13804635405540466,0.144093856215477,0.0677262619137764,0.0487317219376564,0.05072632431983948,0.05516026169061661,0.07014459371566772,0.0076103536412119865,0.010845563374459743,0.027000093832612038,0.012853159569203854,0.00024062333977781236,0.0006591803976334631,0.00020016189955640584,0.00026799191255122423,{'runtime': 13659}
234,,,0.5,,,,,,,,,0.5,,,,,6.0,0.007904166355729103,499.0,0.6127961874008179,0.05092738941311836,0.5137999653816223,-0.18852102756500244,-0.14219316840171814,-0.11927971243858337,-0.11967500299215317,0.23219504952430725,0.0016563236713409424,0.0010005533695220947,-0.007066488265991211,-0.0045684874057769775,0.0021924972534179688,-0.0030600428581237793,-0.005762577056884766,0.30990973114967346,0.2944636940956116,0.14540252089500427,0.16797931492328644,0.1543693244457245,0.07774665206670761,0.19094771146774292,0.06429930776357651,0.03471764177083969,0.008930442854762077,0.05816208943724632,0.017032677307724953,0.0003908841754309833,0.0012094636913388968,0.00019725548918358982,0.0005636477144435048,0.25536632537841797,0.1742614358663559,0.17475730180740356,0.08933132886886597,0.050678838044404984,0.054205313324928284,0.0685235857963562,0.08451123535633087,0.011363900266587734,0.007878301665186882,0.03340703994035721,0.013533140532672405,0.000251934805419296,0.000738453702069819,0.00022582551173400134,0.00034375328687019646,{'runtime': 18744}
235,,,0.25,,,,,,,,,0.75,,,,,6.0,0.008124185726046562,499.0,0.7164591550827026,0.04400530457496643,0.5404040813446045,-0.1903000771999359,-0.14426663517951965,-0.12386341392993927,-0.12309135496616364,0.23596835136413574,0.0005883872509002686,0.010780006647109985,0.006577044725418091,0.007162898778915405,-0.001198500394821167,9.042024612426758e-05,0.0008091926574707031,0.2843928039073944,0.26342830061912537,0.12967613339424133,0.15141385793685913,0.16156014800071716,0.0817408561706543,0.17597758769989014,0.05988071858882904,0.03642129898071289,0.00939742848277092,0.05453239753842354,0.016534313559532166,0.0003740430111065507,0.001147107919678092,0.00017465665587224066,0.0005356798064894974,0.24261443316936493,0.15356101095676422,0.16685374081134796,0.0816592276096344,0.0519912913441658,0.06023133173584938,0.06680846214294434,0.09204420447349548,0.010905439034104347,0.007886901497840881,0.033853717148303986,0.01419540774077177,0.00025323062436655164,0.000738444912713021,0.0002280823973705992,0.00036847664159722626,{'runtime': 18561}
