,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,images,_runtime,_timestamp,_step,lr-Adam,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss,_wandb
183,0.5,,,,,,0.5,,,,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",3385,1636676624,3899,7.590075069894958e-05,0.01808033138513565,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0.25,,,,,,0.75,,,,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",38363,1636711580,39499,0.00015209892958988923,0.004999504424631596,499,0.8658739924430847,-0.03771064057946205,0.4784359335899353,-0.12270835041999817,-0.09009148180484772,-0.05733855813741684,-0.012513067573308945,0.14239168167114258,0.004090219736099243,0.0017031431198120117,0.0076150596141815186,0.003871828317642212,-0.008242905139923096,-0.0022473931312561035,-0.0007732808589935303,0.09805351495742798,0.07717175781726837,0.05154186487197876,0.08729562163352966,0.17166508734226227,0.045425184071063995,0.16146330535411835,0.04159066453576088,0.0480615496635437,0.007256277371197939,0.07900822162628174,0.029425518587231636,0.00032866199035197496,0.000920243444852531,0.00010367663344368339,0.0003636306500993669,0.1427949219942093,0.04774874448776245,0.14207156002521515,0.06281094998121262,0.04101129621267319,0.024814940989017487,0.05074363574385643,0.13732726871967316,0.006366124842315912,0.006636513397097588,0.055936962366104126,0.022610550746321678,0.00020443850371520966,0.0005361696239560843,0.0002365099499002099,0.00032110707252286375,{'runtime': 38363}
185,0.75,,,,,,0.25,,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",31009,1636704221,30649,0.00016172133296733497,0.0030846139416098595,387,0.9003257751464844,-0.011246035806834698,0.501582682132721,-0.149581640958786,-0.11711867153644562,-0.08238808065652847,-0.04451423138380051,0.1738533079624176,0.011296868324279785,-0.006893932819366455,-0.011548995971679688,-0.008083164691925049,-0.002730756998062134,-0.005326807498931885,-0.007028520107269287,0.15051521360874176,0.12861786782741547,0.045715007930994034,0.05369110777974129,0.1586310714483261,0.06809412688016891,0.10707800835371017,0.03473680466413498,0.04682327061891556,0.016488030552864075,0.044658318161964417,0.01715165376663208,0.00036235066363587976,0.0010359578300267458,8.64525864017196e-05,0.0003374401421751827,0.17057785391807556,0.07800357043743134,0.09867773205041885,0.038871653378009796,0.038831353187561035,0.04499785229563713,0.03824520483613014,0.08397828787565231,0.00687175989151001,0.014859057031571865,0.02815238945186138,0.014239109121263027,0.000225699448492378,0.0005840842495672405,0.00017418050265405327,0.0002787983394227922,
186,0.5,,,,,,0.5,,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",4314,1636677540,4349,8.439711649667462e-05,0.012725280597805977,55,0.27734655141830444,0.10440579056739807,0.25611549615859985,-0.18156613409519196,-0.112679623067379,-0.10394684970378876,-0.10657867789268494,0.18423797190189362,-0.009985744953155518,-0.005435287952423096,-0.0026178359985351562,-0.009467124938964844,-0.015545129776000977,-0.00039315223693847656,0.01153874397277832,0.3085448443889618,0.27155616879463196,0.2001488208770752,0.21818943321704865,0.09972968697547913,0.05151166021823883,0.1718122959136963,0.08079113066196442,0.016584530472755432,0.008818493224680424,0.053934041410684586,0.014653620310127735,0.0004065760876983404,0.0011758643668144941,0.0002863285772036761,0.0009803251596167684,0.22005879878997803,0.1625630408525467,0.18428437411785126,0.1221114844083786,0.03559860214591026,0.030222823843359947,0.0516822449862957,0.05966297537088394,0.006099049933254719,0.007042952347546816,0.02322625368833542,0.014392376877367496,0.0002464808931108564,0.0006986026419326663,0.00019896813319064677,0.0006005755858495831,
187,0.25,,,,,,0.75,,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",6360,1636679584,7849,0.00014866765131075243,0.008144648745656013,99,0.3217679262161255,0.09541381895542145,0.2515520751476288,-0.17703822255134583,-0.10788656771183014,-0.10131879150867462,-0.09822367131710052,0.17482957243919373,-0.0029736459255218506,0.002591252326965332,-0.007897496223449707,-0.002450704574584961,0.0036214590072631836,0.0042597949504852295,0.005064785480499268,0.2996468245983124,0.2620173692703247,0.1887730062007904,0.20300720632076263,0.09715365618467331,0.052040908485651016,0.17352141439914703,0.08398658037185669,0.016208993270993233,0.010613062418997288,0.05396533012390137,0.014670577831566334,0.00040187707054428756,0.001156403566710651,0.0002736782771535218,0.0009248745045624673,0.21511369943618774,0.1560051292181015,0.17900823056697845,0.11472718417644501,0.03405776247382164,0.0326162688434124,0.05333185940980911,0.06323022395372391,0.005921443924307823,0.008085820823907852,0.023657148703932762,0.014074156060814857,0.00024142010079231113,0.0007023937650956213,0.00020147216855548322,0.0005619477014988661,
188,0.75,,,,,,0.25,,,,,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35931,1636709157,39499,0.00015209892958988923,0.004449405241757631,499,0.9094676971435547,-0.010003055445849895,0.49918442964553833,-0.14580148458480835,-0.11348322033882141,-0.0758625715970993,-0.03103436902165413,0.17405414581298828,0.007812559604644775,0.0020560920238494873,-0.008477270603179932,-0.008101046085357666,-0.0010919570922851562,-0.0021688342094421387,-0.007060825824737549,0.16123168170452118,0.10319594293832779,0.04881349578499794,0.06032038852572441,0.16336925327777863,0.08835572749376297,0.1250714361667633,0.04530123248696327,0.04564434289932251,0.015563728287816048,0.05179774388670921,0.025397852063179016,0.00038142193807289004,0.001110369572415948,0.00010815366840688512,0.00030592564144171774,0.17474007606506348,0.06437014788389206,0.1084778904914856,0.046336472034454346,0.038741324096918106,0.05152612179517746,0.04295312240719795,0.09555995464324951,0.004891109652817249,0.014447257854044437,0.037040743976831436,0.01813950575888157,0.00022940781491342932,0.0006467729108408093,0.00017803652735892683,0.0002808137214742601,{'runtime': 35931}
189,0.5,,,,,,0.5,,,,,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35743,1636708969,39499,0.00015209892958988923,0.002414434915408492,499,0.8960460424423218,-0.022813456133008003,0.46046096086502075,-0.11875464022159576,-0.08331765979528427,-0.061548054218292236,-0.018039964139461517,0.1487642228603363,0.0020923912525177,0.0013373792171478271,-0.01433640718460083,-0.01611250638961792,-0.0026381611824035645,-0.005353808403015137,-0.0023045241832733154,0.1442182958126068,0.13708655536174774,0.04296312853693962,0.07166787981987,0.17992070317268372,0.05606367439031601,0.15056699514389038,0.06288296729326248,0.054193973541259766,0.009120170958340168,0.06529271602630615,0.02694365568459034,0.0003962073824368417,0.001253533991985023,0.00010391791875008494,0.0003375991072971374,0.16985400021076202,0.08340707421302795,0.1208082064986229,0.05464209243655205,0.04245634749531746,0.03264971077442169,0.04314570873975754,0.10891764611005783,0.006016152910888195,0.009419722482562065,0.04702207073569298,0.01952335797250271,0.00023369112750515342,0.000713526678737253,0.0002016887883655727,0.00030491710640490055,{'runtime': 35743}
190,0.25,,,,,,0.75,,,,,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",31039,1636704285,39499,0.00015209892958988923,0.003441034583374858,499,0.8927954435348511,-0.014894666150212288,0.5571202039718628,-0.16212229430675507,-0.12806399166584015,-0.09657098352909088,-0.05449699983000755,0.1910361647605896,0.002199530601501465,0.008408516645431519,0.003814011812210083,0.002729356288909912,-0.002790123224258423,-0.0007655918598175049,-0.004243195056915283,0.1680995225906372,0.09914994239807129,0.05844113230705261,0.07325578480958939,0.1522078514099121,0.06045299023389816,0.13184842467308044,0.047143787145614624,0.04617652669548988,0.009337185882031918,0.05970195308327675,0.025514421984553337,0.00043817205005325377,0.0011264528147876263,0.0001254444505320862,0.0003045802004635334,0.1741051971912384,0.05995270609855652,0.1221325546503067,0.05302584916353226,0.03633778169751167,0.03742878511548042,0.04137308523058891,0.11471531540155411,0.006606369279325008,0.008024442009627819,0.04139178618788719,0.01950349286198616,0.00023738725576549768,0.0006431533256545663,0.00019104544480796903,0.0002722966019064188,{'runtime': 31039}
191,0.75,,,,,,,0.25,,,,,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",37175,1636715543,39499,0.00015209892958988923,0.004894946701824665,499,0.9148567914962769,-0.007361115887761116,0.48941442370414734,-0.1331208050251007,-0.11169859766960144,-0.08093337714672089,-0.037938639521598816,0.17281681299209595,0.011964648962020874,-0.006578624248504639,-0.011238336563110352,-0.01470184326171875,-0.0016916394233703613,-0.013488531112670898,-0.0034117698669433594,0.16765239834785461,0.14866982400417328,0.07222198694944382,0.09521955251693726,0.17465850710868835,0.08001857250928879,0.16489267349243164,0.055737752467393875,0.04882263392210007,0.012343218550086021,0.06715168803930283,0.027808653190732002,0.00037598705966956913,0.0011344202794134617,0.00014016278146300465,0.0005487474845722318,0.1867906004190445,0.09183037281036377,0.15927189588546753,0.0671074166893959,0.04826787859201431,0.050391752272844315,0.057256169617176056,0.14806607365608215,0.011190869845449924,0.012346062809228897,0.04992107301950455,0.024579090997576714,0.0002489151665940881,0.0006818118854425848,0.0002929345064330846,0.0004600016982294619,{'runtime': 37175}
192,0.5,,,,,,,0.5,,,,,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",76863,1636755224,30049,0.0001623953136151407,0.00368928792886436,380,0.9122381210327148,0.023762866854667664,0.5447007417678833,-0.1720755398273468,-0.13875114917755127,-0.10817396640777588,-0.06789344549179077,0.22003144025802612,0.013036608695983887,-0.003223329782485962,-0.003468751907348633,-0.009631693363189697,0.0058374106884002686,0.0002224445343017578,0.001072525978088379,0.15506407618522644,0.123317189514637,0.06062767282128334,0.05416753515601158,0.1765594482421875,0.08414623141288757,0.13398033380508423,0.05829945206642151,0.04921509698033333,0.015916038304567337,0.047547489404678345,0.02033689059317112,0.0003668502322398126,0.0009453085949644446,0.00011343650112394243,0.0003492311225272715,0.17057597637176514,0.07728049159049988,0.11274491995573044,0.04045208916068077,0.05374559387564659,0.0516388863325119,0.04728903993964195,0.07647477090358734,0.011709459125995636,0.018045006319880486,0.030503422021865845,0.01698550581932068,0.00024561703321523964,0.0005650279927067459,0.00020396089530549943,0.0003234886971767992,
193,0.25,,,,,,,0.75,,,,,,,0.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",34287,1636712649,39499,0.00015209892958988923,0.0036585931666195393,499,0.9217022657394409,0.016697514802217484,0.5633573532104492,-0.16580238938331604,-0.13057753443717957,-0.09947636723518372,-0.05675911903381348,0.22065219283103943,0.0020049214363098145,-0.0017987489700317383,0.008212834596633911,0.0059774816036224365,-0.0026879310607910156,-0.0022680163383483887,-0.0029471516609191895,0.14112764596939087,0.11427472531795502,0.06024717539548874,0.06214950233697891,0.1811237782239914,0.08261504769325256,0.14737465977668762,0.0651714876294136,0.05250372737646103,0.018751228228211403,0.055905066430568695,0.02251899614930153,0.0003415526880417019,0.000849325442686677,0.00011275731230853125,0.00041245517786592245,0.17106159031391144,0.07115721702575684,0.12764394283294678,0.04677409306168556,0.05115843936800957,0.05051444470882416,0.0547182597219944,0.11269565671682358,0.009214320220053196,0.017761390656232834,0.04221174865961075,0.017166320234537125,0.00022747179900761694,0.0005090548656880856,0.00023878230422269553,0.00038361657061614096,{'runtime': 34287}
194,0.75,,,,,,,0.25,,,,,,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",38095,1636716492,39499,0.00015209892958988923,0.004534777719527483,499,0.906775176525116,-0.017065005376935005,0.5161048173904419,-0.14103424549102783,-0.11009831726551056,-0.07974514365196228,-0.03498000651597977,0.1741338074207306,-0.006134033203125,0.006818592548370361,-0.004264533519744873,-0.0030814409255981445,0.00485461950302124,-4.824995994567871e-05,-0.012867331504821777,0.15011869370937347,0.12267611920833588,0.049426209181547165,0.07181485742330551,0.157902330160141,0.07358044385910034,0.13500802218914032,0.04101966693997383,0.04216289892792702,0.012917745858430862,0.05755920708179474,0.023567980155348778,0.0003681390080600977,0.0010943232337012887,9.974435670301318e-05,0.00039286448736675084,0.16917990148067474,0.07563760131597519,0.12017989903688431,0.05172067508101463,0.03705005720257759,0.0453178733587265,0.04612177982926369,0.10655095428228378,0.004730657208710909,0.012196450494229794,0.03551400452852249,0.018433058634400368,0.0002166730264434591,0.0006386335007846355,0.00020319122995715588,0.00032450046273879707,{'runtime': 38095}
195,0.5,,,,,,,0.5,,,,,,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35245,1636713618,39499,0.00015209892958988923,0.0022134543396532536,499,0.49750685691833496,0.12135179340839386,0.6173344850540161,-0.2258581817150116,-0.1967477947473526,-0.17925477027893066,-0.18854250013828278,0.33110278844833374,-0.0065804123878479,0.0077020227909088135,0.0018870532512664795,0.0012344717979431152,-0.0026888251304626465,-0.008875608444213867,0.004834681749343872,0.26736629009246826,0.22414639592170715,0.11231812089681625,0.09929901361465454,0.16140075027942657,0.08552491664886475,0.10737445950508118,0.04609355702996254,0.03593898192048073,0.011313349939882755,0.02977944351732731,0.011348601430654526,0.0003691722231451422,0.001077864202670753,0.00015756783250253648,0.00041712564416229725,0.22750341892242432,0.13306918740272522,0.1077658012509346,0.05470557510852814,0.048979129642248154,0.052172526717185974,0.03705215081572533,0.048007357865571976,0.007066570688039064,0.011243329383432865,0.0156642347574234,0.00957852229475975,0.00024953490355983377,0.0006741812685504556,0.00013689184561371803,0.0002487568708602339,{'runtime': 35246}
196,0.25,,,,,,,0.75,,,,,,,5.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",33869,1636712239,39499,0.00015209892958988923,0.003881798591464758,499,0.9094617366790771,0.13058534264564514,0.6522479057312012,-0.2315550446510315,-0.1887201964855194,-0.18034538626670837,-0.17391064763069153,0.35188600420951843,0.0042040348052978516,0.003054708242416382,-0.005944341421127319,-0.0032576024532318115,-0.00889366865158081,0.005807846784591675,-0.0017882585525512695,0.2432917058467865,0.22132283449172974,0.10553601384162903,0.1317654848098755,0.1837010532617569,0.0737677663564682,0.16409920156002045,0.05777941271662712,0.04275553673505783,0.013184969313442707,0.051167409867048264,0.012517325580120087,0.0003662440285552293,0.0010341827291995287,0.00016245446749962866,0.0004681904974859208,0.22508686780929565,0.1284620612859726,0.13316427171230316,0.06543702632188797,0.05923520773649216,0.045117247849702835,0.059862155467271805,0.07315122336149216,0.012848136946558952,0.011166954413056374,0.03170318901538849,0.011916393414139748,0.00026288634398952127,0.0006774254143238068,0.00018469739006832242,0.0002862908295355737,{'runtime': 33868}
197,0.75,,,,,,,0.25,,,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",34986,1636713367,39499,0.00015209892958988923,0.004440482705831528,499,0.05786155164241791,0.15850114822387695,0.6168955564498901,-0.234434574842453,-0.18890921771526337,-0.18401700258255005,-0.1949024200439453,0.36315101385116577,-0.004409849643707275,-0.004514068365097046,0.007416427135467529,0.004146099090576172,0.004971057176589966,-0.0017269253730773926,0.008065581321716309,0.21239984035491943,0.1763458549976349,0.11412324011325836,0.12447406351566315,0.19260747730731964,0.09220419079065323,0.2110876739025116,0.09043122828006744,0.04693193733692169,0.014814398251473904,0.05965159460902214,0.009206380695104599,0.0003886660560965538,0.0009476153063587844,0.0002157017879653722,0.0007594235357828438,0.2118803858757019,0.10936659574508667,0.16459663212299347,0.07344000041484833,0.060528356581926346,0.05691186711192131,0.05792698264122009,0.06300905346870422,0.00956274289637804,0.012340744957327843,0.026135720312595367,0.010804958641529083,0.0002696292067412287,0.0006062251632101834,0.0002555634710006416,0.0004895587917417288,{'runtime': 34983}
198,0.5,,,,,,,0.5,,,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35360,1636713758,39499,0.00015209892958988923,0.00502536166459322,499,0.8160367012023926,0.1038433164358139,0.45719578862190247,-0.178725466132164,-0.13951930403709412,-0.12124885618686676,-0.10386941581964493,0.2573610544204712,0.006210267543792725,-0.010582685470581055,-0.011650145053863525,-0.008060336112976074,0.0031051039695739746,0.002918452024459839,-0.0006226003170013428,0.14521989226341248,0.12100472301244736,0.05749410390853882,0.04569375514984131,0.15874706208705902,0.06916037201881409,0.0914236530661583,0.03183498978614807,0.039890922605991364,0.024727649986743927,0.03603813052177429,0.012989492155611515,0.00037593956221826375,0.0010192958870902658,0.00015536507999058813,0.00041546719148755074,0.16191746294498444,0.07598719000816345,0.09313786774873734,0.03252338618040085,0.04638799652457237,0.04222353920340538,0.03919104486703873,0.05517343804240227,0.004230212420225143,0.02388944663107395,0.020827237516641617,0.01041738037019968,0.00025268731405958533,0.0005911683547310531,0.00022760067076887935,0.0003322761913295835,{'runtime': 35360}
199,0.25,,,,,,,0.75,,,,,,,6.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",37365,1636715746,39499,0.00015209892958988923,0.003882888937368989,499,0.9136927127838135,-0.009925775229930878,0.5444195866584778,-0.15587860345840454,-0.12500420212745667,-0.09364095330238342,-0.049788687378168106,0.1906665861606598,-0.005070865154266357,-0.008358418941497803,0.0033332407474517822,0.004815101623535156,0.0011508166790008545,0.0038774609565734863,0.0008316636085510254,0.15805353224277496,0.10676936060190201,0.053591325879096985,0.06961901485919952,0.1644536554813385,0.0686355009675026,0.14107884466648102,0.05294818803668022,0.04563509672880173,0.010417290031909943,0.06076375022530556,0.026625556871294975,0.0003897201095242053,0.0011301214108243585,0.00011133684165542945,0.00029483027174137533,0.1744801104068756,0.06519312411546707,0.11960244923830032,0.05320173129439354,0.039249956607818604,0.04047452285885811,0.04798261448740959,0.12212708592414856,0.005073695443570614,0.00879165530204773,0.04871487244963646,0.019644878804683685,0.00023014371981844306,0.0006495548877865076,0.00020320789190009236,0.00030067196348682046,{'runtime': 37365}
200,0.75,,,,,,,0.25,,,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",36616,1636715939,39499,0.00015209892958988923,0.004535883665084839,499,0.9051633477210999,-0.008950285613536835,0.5298962593078613,-0.14995858073234558,-0.11906749755144119,-0.09368906170129776,-0.04640572518110275,0.1862567663192749,0.002466171979904175,0.004131495952606201,0.0028237998485565186,-0.0019691288471221924,0.00442880392074585,0.0005278587341308594,0.010231882333755493,0.17637230455875397,0.13289925456047058,0.05529000237584114,0.07038024067878723,0.15654602646827698,0.065351702272892,0.14416050910949707,0.06530114263296127,0.045322127640247345,0.010187862440943718,0.05734147131443024,0.0236929003149271,0.00040304710273630917,0.0011285999789834023,0.00012348096061032265,0.00030567063367925584,0.18124036490917206,0.0811813548207283,0.11537183076143265,0.04912735894322395,0.038316790014505386,0.041119445115327835,0.044046103954315186,0.11675233393907547,0.006627944763749838,0.008857427164912224,0.041738416999578476,0.01731313019990921,0.00021956099953968078,0.0006478645955212414,0.00019470728875603527,0.0002445077116135508,{'runtime': 36616}
201,0.5,,,,,,,0.5,,,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",34920,1636714257,39499,0.00015209892958988923,0.0022161626257002354,499,0.9209182262420654,0.06371182948350906,0.5550211071968079,-0.1660943627357483,-0.1332414448261261,-0.10972633957862854,-0.0784885361790657,0.25833672285079956,-0.010362863540649414,0.0027107596397399902,-0.004272758960723877,-0.00583299994468689,0.00534096360206604,0.007440000772476196,0.007790327072143555,0.12078829854726791,0.10767611861228943,0.046225205063819885,0.043358270078897476,0.17838691174983978,0.07067959010601044,0.10789478570222855,0.033331360667943954,0.054734569042921066,0.023169102147221565,0.04350889101624489,0.014971486292779446,0.0003394049417693168,0.0007673287764191628,0.00010291472426615655,0.00029509246814996004,0.16186772286891937,0.0681261271238327,0.09909383207559586,0.032219141721725464,0.046129364520311356,0.04384007304906845,0.04358895495533943,0.06877367943525314,0.006410622503608465,0.024660728871822357,0.029536128044128418,0.011503100395202637,0.0002263162168674171,0.0004686111060436815,0.0001852064742706716,0.0002495187509339303,{'runtime': 34918}
202,0.25,,,,,,,0.75,,,,,,,7.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35050,1636714385,39499,0.00015209892958988923,0.004999647848308086,499,0.8243099451065063,-0.028099577873945236,0.39032459259033203,-0.0859949141740799,-0.06158435344696045,-0.03418191149830818,0.005817953497171402,0.11855731904506683,-0.005339682102203369,-0.0034783780574798584,0.0018925368785858154,-0.0012739300727844238,-0.011876940727233887,0.004906654357910156,-0.00547376275062561,0.16932764649391174,0.19143472611904144,0.06257510930299759,0.11001510918140411,0.19416511058807373,0.07402460277080536,0.16848960518836975,0.05204116180539131,0.05422285199165344,0.020489586517214775,0.07741636782884598,0.028927147388458252,0.0004488665726967156,0.0017048720037564635,0.0001259801210835576,0.0005352898151613772,0.18870462477207184,0.11865410208702087,0.15039831399917603,0.07525619119405746,0.05069379881024361,0.038951046764850616,0.05179864540696144,0.11655598878860474,0.00953370239585638,0.014630753546953201,0.051054198294878006,0.02382029965519905,0.00027422219864092767,0.0010398962767794728,0.0002289002586621791,0.0003900768351741135,{'runtime': 35050}
203,0.75,,,,,,,0.25,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",35770,1636715520,39499,0.00015209892958988923,0.004831251688301563,499,0.9160935282707214,0.06133154034614563,0.5154035091400146,-0.16054320335388184,-0.12654800713062286,-0.10057729482650757,-0.05497163534164429,0.24176210165023804,0.003909170627593994,0.006318032741546631,-0.00836324691772461,-0.0072481632232666016,-0.00464475154876709,0.0037919580936431885,-0.008770287036895752,0.15513616800308228,0.1254054605960846,0.07167791575193405,0.05760311335325241,0.17080265283584595,0.06359068304300308,0.11139734834432602,0.0295469518750906,0.04730605334043503,0.016960572451353073,0.043995827436447144,0.012144995853304863,0.0003491323150228709,0.0008044929127208889,0.00012882442388217896,0.00034471970866434276,0.17089292407035828,0.075241819024086,0.11693979054689407,0.0377921536564827,0.050933871418237686,0.04093194007873535,0.04694557189941406,0.06176117807626724,0.01043562963604927,0.020173843950033188,0.030466420575976372,0.009565486572682858,0.00023643307213205844,0.0004798949812538922,0.0002207878715125844,0.00025243934942409396,{'runtime': 35770}
204,0.5,,,,,,,0.5,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",38254,1636717959,39499,0.00015209892958988923,0.0023862964008003473,499,0.9289533495903015,0.048350319266319275,0.6047137975692749,-0.19396093487739563,-0.15848378837108612,-0.1332477331161499,-0.10044457018375397,0.26324039697647095,0.0007390379905700684,0.0025578439235687256,-0.0014731287956237793,-0.006826460361480713,-0.000565648078918457,-6.908178329467773e-05,0.0009632706642150879,0.16182954609394073,0.13033311069011688,0.056079138070344925,0.05919891595840454,0.16795551776885986,0.07490601390600204,0.12008978426456451,0.03961385414004326,0.046783823519945145,0.01711786538362503,0.0484512634575367,0.021469803526997566,0.0003575337468646467,0.0008828287245705724,0.00010573688632575795,0.0003547817177604884,0.17934823036193848,0.08130663633346558,0.11509817838668823,0.0444033145904541,0.04400324076414108,0.04495878145098686,0.0459795780479908,0.07663391530513763,0.008033317513763905,0.015732593834400177,0.032022830098867416,0.015617321245372295,0.00023212969244923443,0.0005198447033762932,0.00019768756465055048,0.0003165651287417859,{'runtime': 38254}
205,0.25,,,,,,,0.75,,,,,,,11.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",29416,1636709156,39499,0.00015209892958988923,0.0064242202788591385,499,0.9174407720565796,-0.011443372815847397,0.5425645112991333,-0.15040850639343262,-0.12138671427965164,-0.08160214871168137,-0.041190095245838165,0.18871115148067474,-0.011863768100738525,-0.0028746426105499268,-0.0007140636444091797,-0.0021513700485229492,-0.0037134885787963867,-0.00569722056388855,-0.004801303148269653,0.17804375290870667,0.12560482323169708,0.05669146403670311,0.08663984388113022,0.16521406173706055,0.08126737177371979,0.16361837089061737,0.05167625471949577,0.051233239471912384,0.011123700998723507,0.07237429171800613,0.031585220247507095,0.00042204861529171467,0.0012281287927180529,0.0001380621106363833,0.0004032825818285346,0.18693573772907257,0.0794227197766304,0.14126108586788177,0.0645521730184555,0.040785156190395355,0.04513368010520935,0.05628782883286476,0.13619080185890198,0.009695942513644695,0.009587042033672333,0.0519615039229393,0.02359839528799057,0.00023631230578757823,0.0007299380959011614,0.0002359114441787824,0.0003462765598669648,{'runtime': 29415}
206,0.75,,,,,,,0.25,,,,,,,13.0,"{'_type': 'images/separated', 'width': 1172, 'height': 652, 'format': 'png', 'count': 1}",32086,1636711835,39499,0.00015209892958988923,0.004688889719545841,499,0.9138469696044922,0.02552865259349346,0.5308714509010315,-0.1735040247440338,-0.12856343388557434,-0.09962411224842072,-0.06645490229129791,0.21644501388072968,-0.010777533054351807,0.0010488033294677734,-0.00033858418464660645,0.005083292722702026,-0.0006802976131439209,-0.0033176541328430176,0.010110020637512207,0.16683386266231537,0.1441090852022171,0.05575600266456604,0.05664733424782753,0.17088209092617035,0.06768424808979034,0.111653633415699,0.04317137598991394,0.04618705064058304,0.01765485852956772,0.043159499764442444,0.01944085769355297,0.0003774383803829551,0.0010194865753874183,9.81834382400848e-05,0.0003590048581827432,0.1841304451227188,0.08794470876455307,0.10464273393154144,0.041624490171670914,0.04456045851111412,0.04467649757862091,0.04217543825507164,0.07374158501625061,0.005183773580938578,0.018282346427440643,0.02857714705169201,0.016088373959064484,0.00024212748394347727,0.0005838354118168354,0.00018389499746263027,0.0003236742049921304,{'runtime': 32086}
