,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
39,,,,,,,,,1.0,,,,,,0.0,0.1728644073009491,0.17149634659290314,0.26934298872947693,0.2868705689907074,0.05472329631447792,0.03439987823367119,0.41509655117988586,0.2793884873390198,0.011628617532551289,0.012284897267818451,0.134345144033432,0.11554057151079178,0.00025972985895350575,0.00074573460733518,0.00031966125243343413,0.0007681265124119818,0.11540275067090988,0.10727813094854355,0.21787595748901367,0.180018812417984,0.030931713059544563,0.020687496289610863,0.2122325301170349,0.1433986872434616,0.010836334899067879,0.012868773192167282,0.07443796843290329,0.07179932296276093,0.00016068936383817345,0.00047222821740433574,0.00030626507941633463,0.0007912560249678791
40,,,,,,,,,1.0,,,,,,1.0,0.23963026702404022,0.18512681126594543,0.14728330075740814,0.17817912995815277,0.20054979622364044,0.09619490057229996,0.274931937456131,0.09401249885559082,0.04943401366472244,0.009735229425132275,0.0878223404288292,0.014143352396786213,0.0004240593407303095,0.0012362290872260928,0.00024240442144218832,0.0007230655173771083,0.22862112522125244,0.1116333156824112,0.20933827757835388,0.10647116601467133,0.0666915774345398,0.06497212499380112,0.09772828221321106,0.09173204004764557,0.015153267420828342,0.012032626196742058,0.059963006526231766,0.01635483279824257,0.0002836657513398677,0.0007855459116399288,0.0002633344556670636,0.0005246939836069942
41,,,,,,,,,1.0,,,,,,2.0,0.161452516913414,0.11051925271749496,0.07831405103206635,0.07852305471897125,0.165242537856102,0.08438849449157715,0.16742680966854095,0.0487433597445488,0.045660458505153656,0.012824214063584805,0.06643329560756683,0.030033288523554802,0.00034893100382760167,0.0009369099861942232,0.00013086544640827924,0.0004708049527835101,0.17468833923339844,0.06883174926042557,0.15738680958747864,0.05881291627883911,0.043468963354825974,0.05300259217619896,0.06383960694074631,0.12464644014835358,0.009444483555853367,0.011771644465625286,0.044231340289115906,0.02621958963572979,0.00022344844182953238,0.0005764803499914706,0.00026324461214244366,0.00044941180385649204
42,,,,,,,,,1.0,,,,,,3.0,0.1983662247657776,0.15323039889335632,0.10756577551364899,0.08259040117263794,0.17505624890327454,0.08020433038473129,0.1441773921251297,0.05428703501820564,0.0433264784514904,0.01670992746949196,0.049203407019376755,0.02253774367272854,0.0003863989550154656,0.000928293913602829,0.00017074939387384802,0.0004474551824387163,0.19531023502349854,0.09492406994104385,0.1539701372385025,0.05649154633283615,0.04814498871564865,0.05194674804806709,0.05836192145943642,0.09471044689416885,0.0068871621042490005,0.014346822164952755,0.031282536685466766,0.018465694040060043,0.00024689582642167807,0.0005772232543677092,0.00022905159858055413,0.00037685330607928336
43,,,,,,,,,1.0,,,,,,4.0,0.18048007786273956,0.13635608553886414,0.08712747693061829,0.0684329941868782,0.16965585947036743,0.07828472554683685,0.13241221010684967,0.043868958950042725,0.04531051963567734,0.01636802963912487,0.052146486937999725,0.023303627967834473,0.0003816862008534372,0.0010061588836833835,0.00014721408660989255,0.000437599461292848,0.18623362481594086,0.0854988768696785,0.13973668217658997,0.050876300781965256,0.04475370794534683,0.05092047527432442,0.053311366587877274,0.09574063122272491,0.007236078381538391,0.013794941827654839,0.033834777772426605,0.018382254987955093,0.00024332858447451144,0.000617783167399466,0.00022381643066182733,0.0003897937713190913
44,,,,,,,,,,1.0,,,,,0.0,0.25202783942222595,0.21117621660232544,0.13303379714488983,0.13263270258903503,0.19457866251468658,0.09340791404247284,0.20861776173114777,0.10337597131729126,0.046904049813747406,0.010029374621808529,0.052607644349336624,0.019755477085709572,0.0003662442322820425,0.0009930330561473966,0.0002062077692244202,0.0005398979410529137,0.22879479825496674,0.12017644941806793,0.15142789483070374,0.06576236337423325,0.06789438426494598,0.06675755232572556,0.07498497515916824,0.0900108590722084,0.013088256120681763,0.012325821444392204,0.03053155168890953,0.016165252774953842,0.00025304724113084376,0.0006619186024181545,0.00019789162615779787,0.000363604340236634
45,,,,,,,,,,1.0,,,,,1.0,0.19499452412128448,0.166132852435112,0.263450026512146,0.20514340698719025,0.04795528203248978,0.0325821228325367,0.192519411444664,0.14133787155151367,0.00670789647847414,0.00793865043669939,0.0380733422935009,0.03645804524421692,0.00028260675026103854,0.0008121786522679031,0.0002496019296813756,0.00048543643788434565,0.12681159377098083,0.09352971613407135,0.2024003118276596,0.1224919930100441,0.0217914879322052,0.02005453035235405,0.07565835118293762,0.0711168572306633,0.0031662913970649242,0.007070864085108042,0.019921844825148582,0.02602037414908409,0.000195851840544492,0.0005232092808000743,0.00024156217114068568,0.0004370498063508421
46,,,,,,,,,,1.0,,,,,2.0,0.2023497074842453,0.14634034037590027,0.14021308720111847,0.18938368558883667,0.20166870951652527,0.09365072846412659,0.3105562925338745,0.12765412032604218,0.0515085831284523,0.015618547797203064,0.10367120802402496,0.02590966410934925,0.00041319281444884837,0.0009716477361507714,0.0002647234941832721,0.0008862534887157381,0.2074422389268875,0.0932820662856102,0.22124668955802917,0.12622305750846863,0.07258390635251999,0.06430218368768692,0.10954201221466064,0.08684086799621582,0.016671953722834587,0.014533376321196556,0.07891450822353363,0.023314746096730232,0.00027808238519355655,0.0006493544206023216,0.0002904884750023484,0.0007732519879937172
47,,,,,,,,,,1.0,,,,,3.0,0.2066933512687683,0.15731026232242584,0.1428990662097931,0.18554477393627167,0.20399430394172668,0.09142881631851196,0.3011433780193329,0.1176501214504242,0.05091716721653938,0.015725035220384598,0.1023700088262558,0.02527472749352455,0.0004154481866862625,0.0009641449432820082,0.00026813597651198506,0.0008712853887118399,0.21352587640285492,0.10188402980566025,0.23176006972789764,0.12274866551160812,0.0684850737452507,0.056433726102113724,0.10172794759273529,0.08051368594169617,0.013538011349737644,0.015025178901851177,0.0725572258234024,0.02056105062365532,0.0002831866731867194,0.0006372000207193196,0.0003123956557828933,0.0006901489105075598
48,,,,,,,,,,1.0,,,,,4.0,0.2011639028787613,0.14523950219154358,0.1440775990486145,0.18317879736423492,0.20097321271896362,0.09023324400186539,0.30638599395751953,0.11490502953529358,0.05129837617278099,0.013022328726947308,0.1041368916630745,0.01985454373061657,0.00040653921314515173,0.0009616773459129035,0.00027179933385923505,0.0008204177138395607,0.2072822004556656,0.0917147845029831,0.22553591430187225,0.12033999711275101,0.07011779397726059,0.05937159061431885,0.10372570902109146,0.08159534633159637,0.015888219699263573,0.012913000769913197,0.07520794123411179,0.01834704354405403,0.0002761750074569136,0.0006425229366868734,0.00030480814166367054,0.0007091263541951776
49,,,,,,,,,,,1.0,,,,0.0,0.06934242695569992,0.08855368942022324,0.270574152469635,0.3319282531738281,0.06499990820884705,0.041925713419914246,0.5367048978805542,0.39441752433776855,0.024365272372961044,0.028751952573657036,0.18739260733127594,0.2219499945640564,0.00014363050286192447,0.00045844068517908454,0.0004255279782228172,0.001059895963408053,0.0614914633333683,0.06910528242588043,0.24668751657009125,0.24661031365394592,0.033640459179878235,0.020047366619110107,0.2998257279396057,0.21218834817409515,0.019176872447133064,0.028063559904694557,0.12050549685955048,0.16152161359786987,0.00012496759882196784,0.0003968820965383202,0.0004504432436078787,0.0013551391893997788
50,,,,,,,,,,,1.0,,,,1.0,0.20349831879138947,0.15960128605365753,0.09934259206056595,0.06989074498414993,0.18110714852809906,0.08436109870672226,0.12276744842529297,0.05086865648627281,0.04418150708079338,0.02088032476603985,0.042503178119659424,0.021386954933404922,0.0003924613993149251,0.000977450399659574,0.00016889118705876172,0.0004427076200954616,0.20362010598182678,0.09840860962867737,0.13154342770576477,0.04907853156328201,0.05012642592191696,0.05404408648610115,0.04994736239314079,0.07646999508142471,0.005727608688175678,0.0167592391371727,0.027282945811748505,0.01725930906832218,0.00025996050680987537,0.0005962502909824252,0.00020519351528491825,0.00037176633486524224
51,,,,,,,,,,,1.0,,,,2.0,0.17045529186725616,0.13595828413963318,0.07989025861024857,0.07577540725469589,0.16960765421390533,0.07894407212734222,0.15693974494934082,0.05074388161301613,0.0452263280749321,0.01582254283130169,0.060201942920684814,0.03311428055167198,0.0003641690709628165,0.0009310396271757782,0.0001379623863613233,0.0004881432978436351,0.17900268733501434,0.08467060327529907,0.1478397101163864,0.058731891214847565,0.04725729301571846,0.04966512322425842,0.059901364147663116,0.1082615852355957,0.010805654339492321,0.01461254246532917,0.04183093458414078,0.026742788031697273,0.00023591620265506208,0.000571716926060617,0.0002564440364949405,0.00048136123223230243
52,,,,,,,,,,,1.0,,,,3.0,0.21539491415023804,0.17243412137031555,0.14553000032901764,0.1963568478822708,0.20123083889484406,0.09233775734901428,0.29088789224624634,0.11485982686281204,0.050165750086307526,0.013716277666389942,0.09422729164361954,0.02789495326578617,0.0004161728429608047,0.0011245444184169173,0.0002556806430220604,0.0008901747642084956,0.21623317897319794,0.10647815465927124,0.2248031198978424,0.12600570917129517,0.06823509931564331,0.0639663115143776,0.09757214784622192,0.0865769311785698,0.01398029737174511,0.014651685953140259,0.06076408922672272,0.022700289264321327,0.0002843386319000274,0.000734431785531342,0.00028222869150340557,0.0007411206606775522
53,,,,,,,,,,,1.0,,,,4.0,0.2130485624074936,0.15343572199344635,0.13749514520168304,0.1742437481880188,0.20129431784152985,0.09518484771251678,0.2863203287124634,0.08995979279279709,0.05161960795521736,0.011166651733219624,0.09443812072277069,0.01209312118589878,0.0004015294834971428,0.0010517805349081755,0.00024343235418200493,0.000747532641980797,0.21093693375587463,0.09292775392532349,0.20309120416641235,0.10351143032312393,0.0730326846241951,0.06840135157108307,0.10053753852844238,0.07855977863073349,0.01757378876209259,0.012919269502162933,0.06158428639173508,0.014159997925162315,0.0002698249008972198,0.0006820245180279016,0.00023761890770401806,0.0005262282211333513
54,,,,,,,,,,,,1.0,,,0.0,0.2290799915790558,0.17206747829914093,0.142391175031662,0.1811055690050125,0.2056952267885208,0.10048279166221619,0.28079482913017273,0.10603168606758118,0.051214128732681274,0.01146449614316225,0.0827234759926796,0.01902470551431179,0.00040863093454390764,0.0010798629373311996,0.00024077724083326757,0.0007362564792856574,0.22382405400276184,0.10635162889957428,0.19695568084716797,0.10900439321994781,0.07368647307157516,0.06921839714050293,0.1035638079047203,0.09082932770252228,0.016071906313300133,0.012323563918471336,0.052151020616292953,0.018838809803128242,0.0002747928665485233,0.0007191475015133619,0.00023405863612424582,0.0005583540187217295
55,,,,,,,,,,,,1.0,,,1.0,0.2525411546230316,0.21307770907878876,0.13609494268894196,0.14550365507602692,0.18879243731498718,0.09154682606458664,0.2210438996553421,0.11620505154132843,0.043014638125896454,0.011490155011415482,0.05574354529380798,0.02063613198697567,0.0003697807842399925,0.0010425877990201116,0.00021486893820110708,0.0006234463071450591,0.2312709093093872,0.124516062438488,0.16420713067054749,0.07673221826553345,0.0637718215584755,0.06338897347450256,0.0768158882856369,0.09524963796138763,0.011463687755167484,0.013060803525149822,0.03220532462000847,0.018073923885822296,0.00026063696714118123,0.0006748611922375858,0.00022759221610613167,0.0004574343329295516
56,,,,,,,,,,,,1.0,,,2.0,0.17081430554389954,0.12304841727018356,0.0824565589427948,0.07894612848758698,0.16356858611106873,0.07940271496772766,0.15240684151649475,0.048898324370384216,0.04305305704474449,0.013290230184793472,0.06016814336180687,0.0331108495593071,0.00036755346809513867,0.0009989532409235835,0.00013604146079160273,0.0004936867044307292,0.18000347912311554,0.07760351896286011,0.15152893960475922,0.060435470193624496,0.0453360341489315,0.049434270709753036,0.05882998928427696,0.10843879729509354,0.00896737165749073,0.011927357874810696,0.04045559838414192,0.02782493270933628,0.0002380026417085901,0.0006110180402174592,0.0002622881147544831,0.0005019188392907381
57,,,,,,,,,,,,1.0,,,3.0,0.20468232035636902,0.14229749143123627,0.10496960580348969,0.07484754920005798,0.1766287088394165,0.08663274347782135,0.13083378970623016,0.06085822731256485,0.043429091572761536,0.017265474423766136,0.04395239055156708,0.02353772707283497,0.0003905555640812963,0.000936921511311084,0.00017176543769892305,0.000403370097046718,0.20159617066383362,0.090957872569561,0.1382007598876953,0.053485531359910965,0.04880552738904953,0.053731296211481094,0.05233015865087509,0.08455117046833038,0.005399487912654877,0.014241364784538746,0.028362542390823364,0.017804432660341263,0.0002569381904322654,0.0006069663213565946,0.00020547023450490087,0.0003678328066598624
58,,,,,,,,,,,,1.0,,,4.0,0.2276415228843689,0.1685483455657959,0.15074186027050018,0.18352824449539185,0.20109984278678894,0.09028013795614243,0.2836269736289978,0.085503950715065,0.05003443360328674,0.00932264607399702,0.09746871143579483,0.014366880059242249,0.0004127371939830482,0.0011107480386272073,0.0002460748073644936,0.000727136735804379,0.22108012437820435,0.10173875093460083,0.22414422035217285,0.11177216470241547,0.0706118568778038,0.06581404060125351,0.10135845094919205,0.09565506875514984,0.01644241437315941,0.011353063397109509,0.06813192367553711,0.015887729823589325,0.0002766326069831848,0.0006990331457927823,0.0002661887847352773,0.0005349571001715958
59,,,,,,,,,,,,,1.0,,0.0,0.2461872547864914,0.18658246099948883,0.14185908436775208,0.1662960648536682,0.1941652148962021,0.08921413123607635,0.2569187879562378,0.0814116969704628,0.04646964371204376,0.010383909568190575,0.08017873018980026,0.015195817686617374,0.0004130210727453232,0.0011379120405763388,0.00022731933859176934,0.0006223027012310922,0.23217198252677917,0.11386815458536148,0.20534254610538483,0.09926214069128036,0.06213145703077316,0.05853496491909027,0.08776382356882095,0.08756738901138306,0.01372388657182455,0.011308216489851475,0.05117861181497574,0.016348926350474358,0.00027768462314270437,0.0007157869986258447,0.000250125682214275,0.00047721044393256307
60,,,,,,,,,,,,,1.0,,1.0,0.24216721951961517,0.1843547224998474,0.15352466702461243,0.1762228012084961,0.19199134409427643,0.09148174524307251,0.2748980224132538,0.13506323099136353,0.04434538632631302,0.012478748336434364,0.07929590344429016,0.02799752727150917,0.00040724966675043106,0.0011189753422513604,0.00024010377819649875,0.000779503199737519,0.22705022990703583,0.11125564575195312,0.2065882533788681,0.10274142026901245,0.0666637048125267,0.06271025538444519,0.0955587700009346,0.09903766214847565,0.012930843979120255,0.013788612559437752,0.05090904235839844,0.023695126175880432,0.000275377940852195,0.000705264916177839,0.0002688967506401241,0.0006060334853827953
61,,,,,,,,,,,,,1.0,,2.0,0.16167029738426208,0.11634789407253265,0.08108384162187576,0.07725362479686737,0.16333961486816406,0.0850716158747673,0.17030228674411774,0.061803996562957764,0.04300124943256378,0.016002308577299118,0.06321115046739578,0.03221539407968521,0.000357476354110986,0.0009484440670348704,0.00013309433415997773,0.00047124887350946665,0.17147694528102875,0.07437027245759964,0.14929629862308502,0.05992022156715393,0.04237869009375572,0.05242215096950531,0.06381542980670929,0.12169182300567627,0.00788846705108881,0.012961531057953835,0.042606256902217865,0.02774372324347496,0.00022008955420460552,0.0005918627139180899,0.00025219746748916805,0.0004889459232799709
62,,,,,,,,,,,,,1.0,,3.0,0.2184065729379654,0.17134010791778564,0.14916475117206573,0.19595345854759216,0.20374907553195953,0.09159649163484573,0.2940676212310791,0.09832651168107986,0.05142021179199219,0.010293293744325638,0.100570447742939,0.02182220295071602,0.0004202159761916846,0.0011382941156625748,0.0002577569684945047,0.0008777692564763129,0.21764430403709412,0.10453244298696518,0.23597027361392975,0.12060798704624176,0.07107123732566833,0.06565167754888535,0.09897373616695404,0.08976437151432037,0.015108658000826836,0.011737286113202572,0.06881808489561081,0.01914149709045887,0.0002793636522255838,0.0007186952861957252,0.0002788937708828598,0.0006140096229501069
63,,,,,,,,,,,,,1.0,,4.0,0.20945382118225098,0.16382230818271637,0.14198605716228485,0.18515640497207642,0.20797939598560333,0.09906467795372009,0.2982938289642334,0.10824614763259888,0.05391114205121994,0.013250256888568401,0.09319101274013519,0.022153882309794426,0.00040345769957639277,0.001052767038345337,0.0002554667298682034,0.0007984972326084971,0.21325144171714783,0.10266609489917755,0.2105398327112198,0.11899452656507492,0.07589046657085419,0.06887950003147125,0.10815857350826263,0.082940474152565,0.018368922173976898,0.01554201077669859,0.06307022273540497,0.020443318411707878,0.00027105581830255687,0.0007010269910097122,0.0002544646558817476,0.0006802020943723619
64,,,,,,,,,,,,,,1.0,0.0,0.23866935074329376,0.18369363248348236,0.13949210941791534,0.15604563057422638,0.20056574046611786,0.09784190356731415,0.24534250795841217,0.10778011381626129,0.04929843544960022,0.010955916717648506,0.06579650938510895,0.02302568592131138,0.0003903513425029814,0.0010299771092832088,0.00022768268536310643,0.0006566121010109782,0.22316493093967438,0.11145592480897903,0.17206768691539764,0.08631061762571335,0.07313379645347595,0.06841176003217697,0.09093474596738815,0.09119855612516403,0.016193751245737076,0.01338137499988079,0.03894851356744766,0.019130876287817955,0.000264065369265154,0.0006725084967911243,0.00021657139586750418,0.0005262298509478569
