,Unnamed: 0,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
327,,0.25,,,,,,,,,,,0.75,,,1.0,0.17638783156871796,0.132050558924675,0.08158012479543686,0.07889574766159058,0.16659168899059296,0.0848855972290039,0.15030403435230255,0.05567450821399689,0.04595474153757095,0.012563078664243221,0.05926116555929184,0.03273940458893776,0.0003532136033754796,0.001011895015835762,0.00012730601883959025,0.00044548610458150506,0.18047945201396942,0.0826621949672699,0.14307083189487457,0.061063554137945175,0.04643332585692406,0.05331184342503548,0.05571182444691658,0.10491788387298584,0.011837758123874664,0.013433964923024178,0.04319832846522331,0.025294749066233635,0.00023148169566411525,0.0006015048129484057,0.00022614255431108177,0.00043868881766684353
328,,0.1,,,,,,,,,,,0.9,,,1.0,0.15429291129112244,0.11598051339387894,0.06720031052827835,0.07825075834989548,0.16838668286800385,0.08348491042852402,0.16564886271953583,0.055983029305934906,0.04807180166244507,0.014653288759291172,0.06694693118333817,0.03224916756153107,0.00034681372926570475,0.0009615296148695052,0.00011951809574384242,0.0004883467918261886,0.16877584159374237,0.07262241840362549,0.14663925766944885,0.06055479496717453,0.04444308951497078,0.052390001714229584,0.05873388424515724,0.12051139026880264,0.01154476311057806,0.013516554608941078,0.04385906085371971,0.02379656583070755,0.0002192540850955993,0.000570406555198133,0.00024093927640933543,0.0004613586643245071
329,,0.9,,,,,,,,,,,0.1,,,2.0,0.15239183604717255,0.1341930776834488,0.06621567159891129,0.08681967109441757,0.17041075229644775,0.08123162388801575,0.17997834086418152,0.048817411065101624,0.04731975123286247,0.013189909048378468,0.07221690565347672,0.029987912625074387,0.00035738502629101276,0.0010873576393350959,0.0001266432664124295,0.0005501039559021592,0.17229878902435303,0.08239371329545975,0.15876823663711548,0.0638171061873436,0.043850600719451904,0.05291636288166046,0.06610779464244843,0.1312997192144394,0.009992564097046852,0.011114650405943394,0.04647393524646759,0.02526448480784893,0.00022263775463216007,0.0006353400531224906,0.00026929742307402194,0.0004745865589939058
330,,0.75,,,,,,,,,,,0.25,,,2.0,0.2346849888563156,0.18512456119060516,0.13953779637813568,0.17151325941085815,0.2102624624967575,0.09472928941249847,0.2683226466178894,0.09306765347719193,0.052896998822689056,0.01190278958529234,0.08889906108379364,0.01625785417854786,0.0004237733955960721,0.00122807954903692,0.0002290070115122944,0.0007401384646072984,0.22878985106945038,0.11572841554880142,0.19916167855262756,0.10635434836149216,0.06941431760787964,0.06006941944360733,0.09818972647190094,0.08214439451694489,0.01639939472079277,0.013484068214893341,0.06070062518119812,0.01704861782491207,0.00028665963327512145,0.0007816622965037823,0.000226914111408405,0.0005838533979840577
331,,0.5,,,,,,,,,,,0.5,,,2.0,0.2040606588125229,0.14990444481372833,0.13751424849033356,0.1756567656993866,0.20761558413505554,0.09592018276453018,0.30182746052742004,0.09474393725395203,0.05485508590936661,0.013970567844808102,0.10953497886657715,0.016837919130921364,0.0004119027580600232,0.0010567345889285207,0.00023917427461128682,0.00073340127710253,0.21117064356803894,0.09404914826154709,0.22825628519058228,0.1155889481306076,0.06810816377401352,0.06277022510766983,0.11107419431209564,0.0827658399939537,0.016746094450354576,0.013968654908239841,0.0897519588470459,0.016099421307444572,0.0002886042057070881,0.000703099591191858,0.00029591581551358104,0.0006310342578217387
332,,0.25,,,,,,,,,,,0.75,,,2.0,0.19845518469810486,0.1527179479598999,0.1402665227651596,0.18388497829437256,0.20933565497398376,0.09287039190530777,0.3098505735397339,0.1032443419098854,0.05560307949781418,0.011275488883256912,0.10781704634428024,0.017289862036705017,0.0004034044686704874,0.0010720501886680722,0.0002470237377565354,0.0007603776175528765,0.21009746193885803,0.09536505490541458,0.22672155499458313,0.12059468775987625,0.07126064598560333,0.06294314563274384,0.1169159933924675,0.08704239875078201,0.016670512035489082,0.014556421898305416,0.08780483156442642,0.018373163416981697,0.00028275276417844,0.0006930273375473917,0.00030055668321438134,0.0006551150581799448
333,,0.1,,,,,,,,,,,0.9,,,2.0,0.15428544580936432,0.10919265449047089,0.07531409710645676,0.0780235081911087,0.1658557951450348,0.08887674659490585,0.17419126629829407,0.055320050567388535,0.04892556369304657,0.018575426191091537,0.07077950239181519,0.033346764743328094,0.0003380677953828126,0.0009419692796654999,0.00012841210991609842,0.0004924936802126467,0.1669967919588089,0.06922701001167297,0.15243391692638397,0.06027700752019882,0.045084189623594284,0.054479409009218216,0.06919911503791809,0.13109661638736725,0.012902147136628628,0.015285557135939598,0.04959602281451225,0.026227140799164772,0.00022113349405117333,0.0005682169576175511,0.0002612653188407421,0.000466580648208037
334,,0.9,,,,,,,,,,,0.1,,,3.0,0.14971575140953064,0.11958220601081848,0.07115697115659714,0.07609383761882782,0.17945361137390137,0.08212334662675858,0.15978439152240753,0.05002741143107414,0.050545692443847656,0.016784971579909325,0.06471049040555954,0.03615554794669151,0.00036007302696816623,0.0010341356974095106,0.00012024434545310214,0.00048044128925539553,0.17089277505874634,0.07539196312427521,0.1454678475856781,0.06090677157044411,0.04753072187304497,0.052140012383461,0.06109974533319473,0.10602003335952759,0.009875981137156487,0.015799682587385178,0.04062606021761894,0.028662554919719696,0.0002329745766473934,0.0006230099243111908,0.0002396930067334324,0.0004858313186559826
335,,0.75,,,,,,,,,,,0.25,,,3.0,0.14618629217147827,0.10474112629890442,0.06777875125408173,0.09857401251792908,0.16860292851924896,0.0735168606042862,0.19913655519485474,0.05911339074373245,0.047626033425331116,0.0075461240485310555,0.08470606058835983,0.03412605822086334,0.00034999483614228666,0.001095128827728331,0.00012595717271324247,0.0005849068984389305,0.1638854295015335,0.06472983956336975,0.16288141906261444,0.07241477817296982,0.044876933097839355,0.04300642013549805,0.07822645455598831,0.18319904804229736,0.011148636229336262,0.007055685389786959,0.06786545366048813,0.025198284536600113,0.00021584497881121933,0.0006301464163698256,0.0002767647383734584,0.000457577669294551
336,,0.5,,,,,,,,,,,0.5,,,3.0,0.16704891622066498,0.11389126628637314,0.08013128489255905,0.08641113340854645,0.16184140741825104,0.08794644474983215,0.17094729840755463,0.054177701473236084,0.04647829011082649,0.01478538941591978,0.07257504761219025,0.03743692860007286,0.0003402303555049002,0.0009621270000934601,0.00013591146853286773,0.00045984849566593766,0.17158785462379456,0.07348433881998062,0.1586630940437317,0.06863244622945786,0.045471999794244766,0.051974035799503326,0.06458257883787155,0.13539497554302216,0.013951404951512814,0.011913181282579899,0.05220989137887955,0.027419136837124825,0.000223244380322285,0.0006027068011462688,0.0002539915149100125,0.0004483623197302222
337,,0.25,,,,,,,,,,,0.75,,,3.0,0.11095959693193436,0.08809617161750793,0.05372343957424164,0.10717182606458664,0.17758019268512726,0.07913026958703995,0.2331613004207611,0.04769434407353401,0.05801710486412048,0.0063800993375480175,0.10458507388830185,0.03324684128165245,0.0003361767448950559,0.0009922237368300557,0.00013646694424096495,0.0006446345942094922,0.15294338762760162,0.05409682169556618,0.18911761045455933,0.07526057213544846,0.04231829568743706,0.04599328339099884,0.08581018447875977,0.23610715568065643,0.012218802236020565,0.005664283875375986,0.07819486409425735,0.02836056798696518,0.00020148049225099385,0.0005767524125985801,0.00033144952612929046,0.00044694123789668083
338,,0.1,,,,,,,,,,,0.9,,,3.0,0.22585399448871613,0.17405648529529572,0.14079207181930542,0.1688241958618164,0.19298243522644043,0.08992574363946915,0.24221597611904144,0.08185040950775146,0.04896518588066101,0.006737296935170889,0.07847383618354797,0.014597452245652676,0.00041224100277759135,0.0012722801184281707,0.00021351651230361313,0.0006240215734578669,0.21634222567081451,0.10450775176286697,0.18475231528282166,0.09765379875898361,0.058768581598997116,0.06019183248281479,0.0834992378950119,0.08576192706823349,0.01350223459303379,0.01008142065256834,0.049954187124967575,0.016927646473050117,0.0002703724312596023,0.0007889694534242153,0.00021295009355526417,0.00044918523053638637
339,,0.9,,,,,,,,,,,0.1,,,4.0,0.13866093754768372,0.09325674176216125,0.06713347136974335,0.0810035914182663,0.16346344351768494,0.08328552544116974,0.17811453342437744,0.05306686833500862,0.048790864646434784,0.01316159963607788,0.07501784712076187,0.03468633443117142,0.0003280584351159632,0.0008879852830432355,0.00011731938866432756,0.0004646990855690092,0.15845222771167755,0.06038659065961838,0.15582823753356934,0.06453505158424377,0.042631566524505615,0.04951177537441254,0.06584738940000534,0.14162971079349518,0.012446614913642406,0.010119998827576637,0.052719879895448685,0.02655532956123352,0.00021046321489848197,0.0005686191143468022,0.0002649217494763434,0.00048171388334594667
340,,0.75,,,,,,,,,,,0.25,,,4.0,0.287995845079422,0.2355939894914627,0.15432482957839966,0.11566060036420822,0.16364046931266785,0.08406414091587067,0.14986544847488403,0.06418900936841965,0.030480029061436653,0.01808396726846695,0.031861331313848495,0.02014830708503723,0.00034198607318103313,0.000991704990155995,0.00018444409943185747,0.0004148695443291217,0.24097448587417603,0.14082957804203033,0.15352506935596466,0.06553126126527786,0.05159711837768555,0.04842391610145569,0.051372334361076355,0.06655899435281754,0.004568114411085844,0.014029376208782196,0.013623792678117752,0.01642475463449955,0.00024652353022247553,0.0006471991073340178,0.00019028761016670614,0.00031168447458185256
341,,0.5,,,,,,,,,,,0.5,,,4.0,0.19006508588790894,0.17062121629714966,0.22388538718223572,0.17351293563842773,0.05018206313252449,0.031891994178295135,0.20776984095573425,0.15500038862228394,0.008990771137177944,0.008045789785683155,0.0549556128680706,0.04159494489431381,0.00029177311807870865,0.000842104374896735,0.00022462097695097327,0.0004692535731010139,0.1143331229686737,0.09033893793821335,0.15927016735076904,0.09385378658771515,0.027275919914245605,0.02289017103612423,0.08786724507808685,0.07797373831272125,0.005856020376086235,0.0081863384693861,0.02756638638675213,0.026553386822342873,0.00019106201943941414,0.0005606997874565423,0.00019148831779602915,0.00036654839641414583
342,,0.25,,,,,,,,,,,0.75,,,4.0,0.20102933049201965,0.152841255068779,0.13147646188735962,0.17292474210262299,0.21003668010234833,0.09336965531110764,0.303378164768219,0.09882953763008118,0.055920302867889404,0.012154732830822468,0.10144732147455215,0.011843514628708363,0.0003924401244148612,0.0010280584683641791,0.00023116673401091248,0.000726293190382421,0.21181686222553253,0.09684756398200989,0.20102877914905548,0.11018874496221542,0.06983280926942825,0.061316996812820435,0.11707662045955658,0.08299008011817932,0.017325175926089287,0.013363686390221119,0.07400667667388916,0.017060721293091774,0.00027439097175374627,0.0006822703289799392,0.00024302814563270658,0.0006139201577752829
343,,0.1,,,,,,,,,,,0.9,,,4.0,0.20958863198757172,0.1720781922340393,0.13747826218605042,0.17788910865783691,0.19961804151535034,0.08617847412824631,0.2822018563747406,0.08591978996992111,0.05319042503833771,0.009204806759953499,0.09759053587913513,0.015374857932329178,0.00039800244849175215,0.0012631844729185104,0.00022082550276536494,0.0008177560521289706,0.2088492512702942,0.10527753829956055,0.19784457981586456,0.11171046644449234,0.06407053768634796,0.06015143543481827,0.10470600426197052,0.08279923349618912,0.016739744693040848,0.011216760613024235,0.07093142718076706,0.01723022200167179,0.0002689202083274722,0.0008014561026357114,0.0002479794784449041,0.0006387491594068706
344,,0.9,,,,,,,,,,,,0.1,,0.0,0.23252750933170319,0.18599951267242432,0.1442466825246811,0.17298796772956848,0.20016352832317352,0.09453097730875015,0.25101372599601746,0.08632797747850418,0.049346137791872025,0.011410397477447987,0.07648033648729324,0.016265394166111946,0.0004049488343298435,0.001243125763721764,0.00021803505660500377,0.0006523089250549674,0.2266056388616562,0.1144072413444519,0.19383133947849274,0.10278470814228058,0.06331104040145874,0.062491465359926224,0.08893430233001709,0.08653416484594345,0.01413852907717228,0.013893521390855312,0.05037212371826172,0.017936650663614273,0.00028108051628805697,0.0007771620294079185,0.0002323669905308634,0.0005141988513059914
345,,0.75,,,,,,,,,,,,0.25,,0.0,0.16382542252540588,0.11780943721532822,0.09130478650331497,0.09679600596427917,0.16724935173988342,0.08660577237606049,0.18439753353595734,0.06933906674385071,0.0468469113111496,0.01824416220188141,0.07298168540000916,0.042156144976615906,0.0003421327273827046,0.0008884774288162589,0.000151761356391944,0.0005449852906167507,0.17030580341815948,0.07701869308948517,0.16629326343536377,0.07680363953113556,0.04845927655696869,0.051245927810668945,0.07496730238199234,0.14237529039382935,0.013924043625593185,0.01575743593275547,0.056327831000089645,0.031265463680028915,0.0002252494596177712,0.0005560650606639683,0.0002635818673297763,0.0005549139459617436
346,,0.5,,,,,,,,,,,,0.5,,0.0,0.2197086215019226,0.16957521438598633,0.13242202997207642,0.15518969297409058,0.20369914174079895,0.09436870366334915,0.257394939661026,0.12660622596740723,0.05191697180271149,0.015041771344840527,0.07223021984100342,0.0223129540681839,0.0003933482803404331,0.001168933929875493,0.0002195659326389432,0.000670779263600707,0.2186231166124344,0.10564369708299637,0.17054858803749084,0.08812612295150757,0.06675084680318832,0.05829152464866638,0.09700924903154373,0.09334269911050797,0.01430592406541109,0.014951610006392002,0.04735123738646507,0.021503996104002,0.000275931233773008,0.0007325338083319366,0.00021403741266112775,0.0005067717283964157
347,,0.25,,,,,,,,,,,,0.75,,0.0,0.20281624794006348,0.1581764668226242,0.1328802853822708,0.18918383121490479,0.21135954558849335,0.09647036343812943,0.32352712750434875,0.12251722067594528,0.05570536106824875,0.014181602746248245,0.10499212890863419,0.011895931325852871,0.0004029934061691165,0.001055276021361351,0.00024454144295305014,0.0008210561354644597,0.21345669031143188,0.0993441641330719,0.213846355676651,0.12435311079025269,0.07457125186920166,0.06645110249519348,0.12065588682889938,0.07603472471237183,0.018898766487836838,0.015813838690519333,0.0762442871928215,0.017478097230196,0.0002770757128018886,0.0006854571984149516,0.00025133093004114926,0.0006773740751668811
348,,0.1,,,,,,,,,,,,0.9,,0.0,0.21029424667358398,0.15859317779541016,0.14721839129924774,0.19093239307403564,0.20954765379428864,0.09534753859043121,0.3064963221549988,0.10824267566204071,0.05423104390501976,0.01373223215341568,0.10055894404649734,0.015254391357302666,0.00040963353239931166,0.0010840221075341105,0.00024543399922549725,0.0007699816487729549,0.21712464094161987,0.0971687063574791,0.2198178470134735,0.12448523938655853,0.0704965814948082,0.06395002454519272,0.11621977388858795,0.08068785816431046,0.015504710376262665,0.015591340139508247,0.07569322735071182,0.01809973642230034,0.0002858930383808911,0.000688936619553715,0.00027232704451307654,0.0006554110441356897
349,,0.9,,,,,,,,,,,,0.1,,1.0,0.27405640482902527,0.24577319622039795,0.14403143525123596,0.13249970972537994,0.1885497272014618,0.09786534309387207,0.17494036257266998,0.08460773527622223,0.04443482682108879,0.01274576224386692,0.04712102562189102,0.018268443644046783,0.0003605068486649543,0.0011049049207940698,0.00018226305837742984,0.0005201443564146757,0.24203309416770935,0.1437731236219406,0.15919555723667145,0.07158453017473221,0.06191306561231613,0.06525908410549164,0.05812636390328407,0.07908137887716293,0.011894112452864647,0.014764679595828056,0.025853484869003296,0.01659868098795414,0.00025846969219855964,0.0007434814469888806,0.00020366419630590826,0.0003759271348826587
350,,0.75,,,,,,,,,,,,0.25,,1.0,0.1311868131160736,0.09789840877056122,0.05551204830408096,0.09134554117918015,0.16949714720249176,0.0670006200671196,0.19816279411315918,0.06298264116048813,0.050261396914720535,0.008804883807897568,0.08755376935005188,0.037950675934553146,0.00036395207280293107,0.001020777621306479,0.00012216265895403922,0.00048688589595258236,0.15803101658821106,0.06050398573279381,0.16573373973369598,0.0708945244550705,0.04251549765467644,0.039855170994997025,0.06562938541173935,0.1738288402557373,0.008711790665984154,0.006875684484839439,0.059706103056669235,0.027503851801156998,0.00020947943266946822,0.0005778336781077087,0.00027528623468242586,0.0004269742057658732
351,,0.5,,,,,,,,,,,,0.5,,1.0,0.1460900902748108,0.10096883028745651,0.062407322227954865,0.06366973370313644,0.1657886654138565,0.08403068035840988,0.1477089822292328,0.050688717514276505,0.047449178993701935,0.016485268250107765,0.05918484181165695,0.03074015863239765,0.0003462487948127091,0.0009418991394340992,0.00011209368676645681,0.00038264537579379976,0.16472208499908447,0.06522024422883987,0.13107530772686005,0.05077177658677101,0.0427328422665596,0.051588740199804306,0.05407655984163284,0.09964492917060852,0.009179244749248028,0.014387870207428932,0.036515869200229645,0.021094217896461487,0.00022234994685277343,0.0005833756295032799,0.00021557750005740672,0.0003815240634139627
352,,0.25,,,,,,,,,,,,0.75,,1.0,0.1135714128613472,0.06532977521419525,0.057486940175294876,0.1006559506058693,0.17926014959812164,0.07700355350971222,0.22697366774082184,0.07412416487932205,0.05470623821020126,0.00818419549614191,0.09759466350078583,0.04433540999889374,0.0003465596819296479,0.0007825285429134965,0.00013187251170165837,0.0005395665066316724,0.15171147882938385,0.0428272970020771,0.18456129729747772,0.07868018001317978,0.04462692141532898,0.04200838878750801,0.07800237834453583,0.21031805872917175,0.010571697726845741,0.00642204936593771,0.07137396931648254,0.03325813263654709,0.00020561774726957083,0.00045118649723008275,0.0003083932097069919,0.0004805462958756834
353,,0.1,,,,,,,,,,,,0.9,,1.0,0.14549359679222107,0.10780889540910721,0.0625644251704216,0.0772477462887764,0.16657280921936035,0.07886562496423721,0.16815605759620667,0.05364060401916504,0.04654373973608017,0.014552929438650608,0.06879410892724991,0.03527515009045601,0.0003512799448799342,0.0009426893084309995,0.00010593346814857796,0.0004736929840873927,0.16394740343093872,0.06892745941877365,0.14805635809898376,0.0609656423330307,0.043248921632766724,0.04919814318418503,0.06025762856006622,0.12371180951595306,0.010247939266264439,0.013094956055283546,0.044010426849126816,0.027587207034230232,0.00021982203179504722,0.0005819053039886057,0.00024642026983201504,0.00047670098138041794
354,,0.9,,,,,,,,,,,,0.1,,2.0,0.1456424742937088,0.1027858555316925,0.06755825877189636,0.07863642275333405,0.16050758957862854,0.0770154595375061,0.1651989370584488,0.05091013014316559,0.045391976833343506,0.012989095412194729,0.06956484913825989,0.03699106723070145,0.00033568154321983457,0.00094111158978194,0.00011420917871873826,0.00043546638335101306,0.15982891619205475,0.0657617449760437,0.1484827846288681,0.06254875659942627,0.04276488348841667,0.04630868509411812,0.05835947021842003,0.12503135204315186,0.011177602224051952,0.010574063286185265,0.0466199591755867,0.0283480416983366,0.00021564947383012623,0.0005812848103232682,0.00024439592380076647,0.00045742321526631713
355,,0.75,,,,,,,,,,,,0.25,,2.0,0.19760316610336304,0.1455879956483841,0.13460734486579895,0.18166954815387726,0.212300106883049,0.0960903912782669,0.310859352350235,0.11150350421667099,0.056153278797864914,0.012146851979196072,0.10678218305110931,0.012422652915120125,0.00041615852387622,0.0010523261735215783,0.00025286260643042624,0.0008085592999123037,0.2102620005607605,0.09161808341741562,0.22146031260490417,0.1218147948384285,0.0724809542298317,0.06322204321622849,0.11053466796875,0.07598630338907242,0.016813600435853004,0.014647562988102436,0.07502256333827972,0.015665698796510696,0.00028689776081591845,0.0006665528635494411,0.00027839429094456136,0.0006844858871772885
356,,0.5,,,,,,,,,,,,0.5,,2.0,0.2211407572031021,0.16363570094108582,0.14570367336273193,0.18193243443965912,0.20660190284252167,0.09280379116535187,0.29390570521354675,0.10538490861654282,0.052031874656677246,0.015001313760876656,0.09641207754611969,0.015088914893567562,0.0004076494660694152,0.001103112823329866,0.00024117653083521873,0.0007124043768271804,0.22166042029857635,0.10169126838445663,0.21023011207580566,0.11306119710206985,0.06935618817806244,0.06078218296170235,0.11206218600273132,0.08651751279830933,0.014803692698478699,0.01516459509730339,0.06905011087656021,0.017668116837739944,0.0002827986318152398,0.0007075584144331515,0.00025358019047416747,0.0005730526172555983
357,,0.25,,,,,,,,,,,,0.75,,2.0,0.19714945554733276,0.15417632460594177,0.13434432446956635,0.1936056762933731,0.2098630666732788,0.09521166980266571,0.31620916724205017,0.10160480439662933,0.05555965006351471,0.012795527465641499,0.10700759291648865,0.015180621296167374,0.0004043293301947415,0.0010473397560417652,0.00025414206902496517,0.0008000265224836767,0.20919163525104523,0.09588835388422012,0.22570590674877167,0.1269308477640152,0.0706813856959343,0.06437091529369354,0.11456535011529922,0.07820801436901093,0.016180409118533134,0.013772282749414444,0.07795451581478119,0.01752551458775997,0.0002747341350186616,0.0006746177677996457,0.00026732072001323104,0.0006692094611935318
358,,0.1,,,,,,,,,,,,0.9,,2.0,0.20337843894958496,0.15335403382778168,0.1390051692724228,0.18458978831768036,0.20133502781391144,0.09337321668863297,0.2999146282672882,0.09447214007377625,0.05278889089822769,0.011176894418895245,0.10641933232545853,0.01451408863067627,0.00040808451012708247,0.0010653596837073565,0.00024073384702205658,0.0007895422168076038,0.20827867090702057,0.0935005322098732,0.23265765607357025,0.11849380284547806,0.06555294990539551,0.06457789242267609,0.1007547602057457,0.07837554067373276,0.015076412819325924,0.012406326830387115,0.07732034474611282,0.01594741828739643,0.00027537744608707726,0.0006875843391753733,0.00029654172249138355,0.0006551625556312501
359,,0.9,,,,,,,,,,,,0.1,,3.0,0.19980107247829437,0.15507861971855164,0.1380990892648697,0.18518057465553284,0.20625171065330505,0.09657435119152069,0.31087228655815125,0.09803097695112228,0.05363285914063454,0.012867403216660023,0.10666435211896896,0.017367180436849594,0.00040297373197972775,0.001043615397065878,0.0002496615925338119,0.0007665265584364533,0.2073335349559784,0.09396550804376602,0.23076003789901733,0.11696292459964752,0.0701402798295021,0.07006363570690155,0.11027728021144867,0.08126603066921234,0.016799770295619965,0.013530680909752846,0.08262486010789871,0.016435591503977776,0.00027578862500377,0.0006804373697377741,0.00029952803743071854,0.0006154407165013254
360,,0.75,,,,,,,,,,,,0.25,,3.0,0.1082293689250946,0.08447231352329254,0.05661597102880478,0.10572271049022675,0.18361853063106537,0.07514604926109314,0.2319549322128296,0.06433659046888351,0.058263834565877914,0.003414061153307557,0.10229042917490005,0.041243329644203186,0.0003507243818603456,0.0010202893754467368,0.00013583349937107414,0.0006365551962517202,0.15098319947719574,0.05435599386692047,0.17898964881896973,0.07981516420841217,0.04420579969882965,0.040803320705890656,0.08857597410678864,0.22033321857452393,0.01133438665419817,0.004027154296636581,0.08227186650037766,0.030890779569745064,0.00020841167133767158,0.0005963179282844067,0.00031389945070259273,0.0004913592711091042
361,,0.5,,,,,,,,,,,,0.5,,3.0,0.15625201165676117,0.11310350894927979,0.06932844966650009,0.0818324089050293,0.15565812587738037,0.07474412024021149,0.16823941469192505,0.046041496098041534,0.04406411945819855,0.011150897480547428,0.07129393517971039,0.027959173545241356,0.0003491300158202648,0.0010014387080445886,0.0001170276227639988,0.00048639517626725137,0.16661997139453888,0.0688757598400116,0.14975866675376892,0.05972897633910179,0.04077054187655449,0.0482037290930748,0.06458117812871933,0.13594572246074677,0.009720978327095509,0.01068470161408186,0.050387948751449585,0.021249566227197647,0.00021596471196971834,0.0005796781624667346,0.00024972271057777107,0.00039702761569060385
362,,0.25,,,,,,,,,,,,0.75,,3.0,0.1593616008758545,0.11555779725313187,0.060986824333667755,0.06136797368526459,0.1556684672832489,0.07406628876924515,0.12304235994815826,0.03829149901866913,0.04364975541830063,0.013814807869493961,0.04975399747490883,0.02116023376584053,0.0003593006986193359,0.000965283892583102,0.00010187731822952628,0.00035276191192679107,0.16824571788311005,0.0707332193851471,0.11523259431123734,0.04422983527183533,0.03940577805042267,0.04737580567598343,0.044901203364133835,0.0832459107041359,0.007485018111765385,0.012912001460790634,0.0322861522436142,0.017778106033802032,0.00022464536596089602,0.0005789739079773426,0.0001868623512564227,0.0002976266259793192
363,,0.1,,,,,,,,,,,,0.9,,3.0,0.16269978880882263,0.11734621226787567,0.07559449970722198,0.07378048449754715,0.15735962986946106,0.08149763941764832,0.15167145431041718,0.04566428065299988,0.044798593968153,0.014132250100374222,0.06280332058668137,0.029189208522439003,0.0003463471948634833,0.0009934521513059735,0.0001171964468085207,0.0003871347289532423,0.16959385573863983,0.0730912983417511,0.14170801639556885,0.05577008053660393,0.04211502894759178,0.05154581367969513,0.058629170060157776,0.10731519013643265,0.010631688870489597,0.011988977901637554,0.04301510751247406,0.022756554186344147,0.00022552465088665485,0.0006085389759391546,0.00023058541410136968,0.0003778500249609351
364,,0.9,,,,,,,,,,,,0.1,,4.0,0.21231214702129364,0.14961202442646027,0.1449560970067978,0.18148469924926758,0.2010374516248703,0.09042797982692719,0.29039451479911804,0.08391179889440536,0.05131331831216812,0.009567199274897575,0.09520997852087021,0.011197621934115887,0.0003985672374255955,0.0010679630795493722,0.00024020421551540494,0.0007218544487841427,0.2151259481906891,0.0891050174832344,0.21881532669067383,0.11117220669984818,0.06558546423912048,0.06238282099366188,0.10573825240135193,0.08120996505022049,0.014975463040173054,0.011330725625157356,0.06562171876430511,0.014101661741733551,0.0002762347867246717,0.0006803913856856525,0.00025502932840026915,0.0005310798296704888
365,,0.75,,,,,,,,,,,,0.25,,4.0,0.2696376442909241,0.22735200822353363,0.15535125136375427,0.12929873168468475,0.1570158749818802,0.07285311818122864,0.16428886353969574,0.07891065627336502,0.028629222884774208,0.013008767738938332,0.03386830538511276,0.01917264051735401,0.00036938677658326924,0.001088438555598259,0.00020344981749076396,0.0005218842416070402,0.22039659321308136,0.13146258890628815,0.14724303781986237,0.06778644770383835,0.054964933544397354,0.04445057734847069,0.054198093712329865,0.06073208153247833,0.005794462747871876,0.00993659719824791,0.01476331241428852,0.014817977324128151,0.0002552969381213188,0.000711670727469027,0.0001838799798861146,0.0003632672887761146
366,,0.5,,,,,,,,,,,,0.5,,4.0,0.204897940158844,0.162196546792984,0.12961414456367493,0.16652171313762665,0.20360039174556732,0.09128811955451965,0.26547467708587646,0.09283845871686935,0.054734211415052414,0.009045207872986794,0.08581027388572693,0.012722235172986984,0.00040245463605970144,0.0011997356778010726,0.0002237895387224853,0.0007085216930136085,0.2080293744802475,0.0989992544054985,0.17747762799263,0.09774651378393173,0.06395772099494934,0.059980906546115875,0.09384505450725555,0.0801040455698967,0.01508354302495718,0.011138550005853176,0.05429748818278313,0.0161989014595747,0.00027594578568823636,0.000746988458558917,0.00021731013839598745,0.0005073895445093513
367,,0.25,,,,,,,,,,,,0.75,,4.0,0.22604358196258545,0.18323656916618347,0.12601275742053986,0.12071944028139114,0.17741131782531738,0.08155899494886398,0.16985638439655304,0.07551699131727219,0.042350154370069504,0.01273037027567625,0.04682827368378639,0.020004205405712128,0.0003674529434647411,0.0010488948319107294,0.00019022006017621607,0.0006143352366052568,0.21036702394485474,0.10504817217588425,0.14790433645248413,0.06403575837612152,0.05583428964018822,0.051842428743839264,0.05957756191492081,0.07824891805648804,0.007124351803213358,0.014528329484164715,0.029894130304455757,0.014730087481439114,0.00026169486227445304,0.0006350427865982056,0.00021596050646621734,0.0004123706603422761
